age,tenure_months,estimated_income,total_spend,avg_transaction_value,transaction_count,gender_Female,gender_Male,gender_Other,location_Rural,location_Suburban,location_Urban,customer_id
0.7874991202676342,-1.4730985341584761,-0.6525789489064839,-0.8589559224323977,-0.8478629582185572,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3894
-1.7580582121602446,-0.35184831787100757,0.7363199481313201,-0.3571789036634664,-0.014212899506089597,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,3895
0.30590719251100845,-1.3550721956019005,-0.7251647006164164,-0.2811130353237281,-0.6366810219110843,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3896
-1.5516616716931193,1.713612606869066,1.1532218840133655,-0.8343552489627247,-0.3645326005832863,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,3897
1.5442864353137604,0.2382833749118706,1.2605641540337027,-0.8872696222089391,0.34456182197683977,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,3898
-0.03808704160086706,1.5365730990342026,1.796191944552017,-0.4914364623660359,-0.23726779741589327,-0.4744161752638377,1.0,0.0,0.0,1.0,0.0,0.0,3899
1.6130852821361354,1.1824940833644757,-0.19544374143508172,-0.49046035126434695,-0.6153905212327977,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3900
-1.4828628248707443,0.7103887291381732,-0.006992025664260318,0.6104855261282336,1.5934603867057289,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3901
0.23710834568863334,0.17927020563358279,-0.16048294928821696,-0.3836216381981205,0.6339297629036578,-0.9419594641805988,0.0,0.0,1.0,0.0,0.0,1.0,3902
-0.17568473524561729,1.713612606869066,0.018526077881201423,0.672855223958626,0.9307912468602556,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3903
-1.6204605185154946,-0.17480881003614412,-0.47035653765852015,-0.2965362166748037,-1.1472985414645431,1.863300269319968,0.0,0.0,1.0,0.0,0.0,1.0,3904
-1.0700697439364937,-0.9419800106538858,1.1333273889032143,-0.19059511133668727,-0.5364236435355091,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3905
1.2690910480242599,1.713612606869066,-0.8327790645410704,-0.9693103590221869,-1.0312053176752858,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,3906
-1.5516616716931193,-0.6469141642624466,-0.16638740380795372,0.4946641275297974,-0.5630778053138957,1.863300269319968,0.0,1.0,0.0,0.0,1.0,0.0,3907
-0.03808704160086706,1.0644677448079,0.1983045696239534,-0.6151139500610044,0.12112939631998412,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,3908
0.030711805221508043,1.2415072526427635,0.520466164014273,0.5023364662935541,2.504666496044585,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,3909
-0.03808704160086706,0.4743360520250219,0.007129593644859429,1.3660230471520034,2.504666496044585,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,3910
1.1314933543795098,-1.0600063492104614,-0.27595351342329627,0.7901698398721307,0.5498686451047214,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,3911
0.030711805221508043,-1.5911248727150518,0.013878900191344044,-0.9747111331983579,-0.6754481048996448,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,3912
1.0626945075571346,-1.3550721956019005,0.8577467928283272,-0.9856727414128468,-0.699730192997957,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3913
1.6818841289585105,1.5365730990342026,0.007129593644859429,0.09860909815673558,0.7430312154397666,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,3914
1.6130852821361354,0.29729654419015844,-0.12050297717641394,-1.4805701063392658,-1.6268516343143828,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,3915
-1.4140639780483693,-0.29283514859271975,0.13864940818660731,-0.09485959596415078,1.273593689197409,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,3916
-0.03808704160086706,1.1234809140861879,1.1248349033006713,-0.09259293362122954,-0.4278767284045824,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,3917
0.23710834568863334,-0.882966841375598,-2.229028796408577,0.4793249242753311,0.6735669585268504,-0.006872886347076566,0.0,1.0,0.0,1.0,0.0,0.0,3918
1.0626945075571346,-0.6469141642624466,0.10469726681037173,-0.8242364402233785,0.5540079061837949,-1.40950275309736,0.0,0.0,1.0,0.0,1.0,0.0,3919
0.7187002734452591,-0.6469141642624466,1.2547843515380535,-0.006710258725877035,0.5680541145271776,-0.4744161752638377,1.0,0.0,0.0,1.0,0.0,0.0,3920
0.7187002734452591,-0.41086148714929543,-0.9047106829769671,-0.272574817385288,0.8799200075148962,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,3921
1.0626945075571346,-1.1190195184887493,-0.8243186805225519,0.8797117125247085,0.25141449559731693,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,3922
0.7187002734452591,1.713612606869066,1.314136905044438,0.004774685411917581,1.4943029455990275,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3923
0.5811025798005088,-0.528887825705871,-0.38759179165189334,0.09027496533002527,0.7291849250350161,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3924
-0.24448358206799237,1.3005204219210513,-0.35573964501046706,-0.8356199091731403,-0.3673340682185872,-0.9419594641805988,1.0,0.0,0.0,1.0,0.0,0.0,3925
-1.4140639780483693,0.2382833749118706,0.007129593644859429,1.2422690243740813,1.0506123321825456,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3926
-1.5516616716931193,0.5333492213033096,-2.5982531462336618,0.45926105602168893,0.6468997428959955,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3927
-0.5884778161798679,1.2415072526427635,-1.9768485957661848,0.7441050449851686,-0.15945649728949324,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,3928
-1.2076674375812437,-1.3550721956019005,0.6167977728176943,0.3186661354122179,-0.2812246885198492,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,3929
1.5442864353137604,0.7103887291381732,-0.27486324047241156,2.3731145772170605,2.504666496044585,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3930
0.16830949886625826,0.8284150676947488,-0.18339227864064675,-0.6501213583320113,-0.5009061624477837,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,3931
-0.9324720502917434,1.4775599297559148,-0.7209965457816665,0.10002541195710829,-0.6944919849715298,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,3932
1.4066887416690101,-0.17480881003614412,-0.3074489925370662,-0.11410281906353671,2.504666496044585,-1.40950275309736,0.0,0.0,1.0,0.0,0.0,1.0,3933
1.7506829757808857,1.1824940833644757,1.2793197121516402,0.5579274311394699,0.29263765679240805,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,3934
-0.657276663002243,-0.41086148714929543,0.13272844016298208,-0.5149261633070509,-0.2762934798129444,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3935
-0.03808704160086706,0.4743360520250219,1.1359879852795227,-1.2736835118194803,-1.3377299064918884,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,3936
0.3747060393333836,1.6545994375907782,-0.17699657827965648,2.58059252926498,1.3369211621112478,1.863300269319968,1.0,0.0,0.0,0.0,1.0,0.0,3937
1.4754875884913852,-0.5879009949841588,0.010887914598788904,-0.2328999771727292,-0.2730628131838825,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,3938
-0.3132824288903675,-0.17480881003614412,0.3420964471056838,-0.3265539359962315,-0.39753982245531916,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3939
-1.5516616716931193,1.3595335911993391,0.5595294160913844,0.2812263636466158,-0.5439687661269105,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,3940
-1.4828628248707443,-1.2960590263236127,-0.9265822766540646,-1.0614199370394362,-0.8675249217836266,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,3941
0.7187002734452591,0.41532288274673407,-0.03792378717440822,-0.4240558214429104,-0.9863417650348315,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,3942
0.9938956607347595,-1.5911248727150518,-0.7404823646320264,-0.04845923644714244,-0.37899437912170464,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,3943
1.5442864353137604,-1.6501380419933396,1.622175090708838,-1.5228926938427583,-1.76748074341034,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,3944
-0.9324720502917434,-0.46987465642758325,-1.8749648001089747,-0.16267886163967485,1.1233608628025364,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,3945
0.5123037329781338,-1.4140853648801883,0.6239089022249937,0.5899920771705378,0.8206564824512058,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3946
1.2690910480242599,0.5333492213033096,-0.8465127005539359,0.5382288100895283,-0.07277872855952808,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,3947
-0.3132824288903675,0.5923623905815976,-1.2375774292608357,-0.684735405278144,-0.03309562942767305,-0.9419594641805988,1.0,0.0,0.0,1.0,0.0,0.0,3948
-0.24448358206799237,0.35630971346844625,-0.33690683575811387,0.2996233131533104,-0.2993033504415329,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,3949
1.6818841289585105,0.8284150676947488,0.007129593644859429,-1.3269492880184457,-1.4557239311805883,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3950
-1.6204605185154946,-0.35184831787100757,-0.7047199808263457,0.7770217252659791,1.870142871147818,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3951
1.0626945075571346,-1.0600063492104614,-1.9615148419377244,-1.447585387542999,-1.7229562878908073,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3952
0.5123037329781338,-0.7649405028190224,-1.0314431350130244,-0.2766761349338935,2.3734363119450492,-1.40950275309736,0.0,1.0,0.0,0.0,1.0,0.0,3953
0.3747060393333836,-0.46987465642758325,0.12378358039895558,0.4645406434244145,0.1892027336431734,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,3954
1.2690910480242599,1.418546760477627,-1.7586510662521284,0.7562933435683387,0.1342449428413352,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,3955
1.6818841289585105,-0.6469141642624466,0.770087557972801,1.5855361722205992,2.504666496044585,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3956
-0.03808704160086706,-1.2370458570453249,-1.720263005976349,-1.3433080088319493,-1.170758384261952,-1.40950275309736,0.0,1.0,0.0,1.0,0.0,0.0,3957
-0.3820812757127426,-1.0600063492104614,-0.5315591572525638,-0.34000324258323034,-0.41541551593112064,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3958
1.3378898948466351,0.12025703635529496,0.8758258812903941,-0.3879247354928541,-0.06529388478639786,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3959
1.2002922012018848,1.3595335911993391,0.007129593644859429,0.05929411482770308,-0.2596470936984874,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3960
-0.3820812757127426,0.061243867077007144,0.007129593644859429,0.32107062082033705,0.4632285740541095,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,3961
1.2002922012018848,-0.7649405028190224,-0.1082484589286847,-0.8545300176713363,-0.40922362598392564,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3962
-1.0700697439364937,-0.41086148714929543,-0.5435819827725391,-0.4026983763409655,-0.4987446441823135,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3963
0.8562979670900093,-1.178032687767037,1.3006851244866289,0.6287853993249211,1.6238637128729532,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,3964
-1.5516616716931193,0.0022306977987193223,0.8790626041379332,-0.9781319287085263,0.0426453757674418,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,3965
1.6818841289585105,-0.6469141642624466,0.5376480562254028,0.5036386842692301,-0.5564510107436682,1.863300269319968,1.0,0.0,0.0,0.0,0.0,1.0,3966
-1.7580582121602446,-0.23382197931443197,0.013305743580178579,-1.3137638043021307,-1.6034787063327511,-0.4744161752638377,0.0,1.0,0.0,1.0,0.0,0.0,3967
0.09951065204388315,-0.23382197931443197,-0.2466944020855189,0.5853535655940596,0.8144913608080396,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,3968
-0.17568473524561729,-1.1190195184887493,-0.25236174862316063,1.8642808242209568,1.739550717250334,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,3969
0.5811025798005088,-0.5879009949841588,-1.859209514010392,1.1903057948487765,0.5462828366902929,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,3970
-0.9324720502917434,1.418546760477627,-0.006820921190593563,-0.6238635179326755,-0.7926988531262426,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,3971
1.4066887416690101,1.5365730990342026,-0.8671986223218566,-1.3970369755706622,-1.6109817519719198,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,3972
0.5123037329781338,0.8874282369730366,-0.10261582936421022,-1.0692370317867907,-0.8848413027027352,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,3973
-1.0700697439364937,-1.532111703436764,0.04641084575800987,1.9894704728108292,1.304984873404894,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,3974
0.649901426622884,1.0054545755296123,-0.5352410542092005,0.49355587075230617,-0.11518982479016984,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,3975
-0.03808704160086706,-1.0600063492104614,0.9992506216577872,-0.7126600534139484,-0.6048076662567223,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,3976
-0.657276663002243,-0.29283514859271975,-1.1726952547423104,1.6590166674812366,0.6005585086605871,1.3957569804032068,0.0,0.0,1.0,1.0,0.0,0.0,3977
0.5811025798005088,1.5365730990342026,-0.5442992866681845,-0.8314892102795727,-1.0686575585127311,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,3978
-0.5884778161798679,1.6545994375907782,-0.36519693932154146,-0.5825972877411315,-0.9706040665140119,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,3979
0.9250968139123844,-1.178032687767037,1.239765061233846,0.3321029384069928,0.04251513279822478,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3980
-0.3132824288903675,-0.46987465642758325,0.023588713809454796,1.4166037607057078,0.7611230721694913,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,3981
-0.17568473524561729,-1.3550721956019005,-0.02881140525237603,-0.021803889475829584,0.007508451453538649,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,3982
-0.5196789693574928,-0.35184831787100757,0.9315572801562537,-0.6233393994163692,-0.7920022386292884,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3983
0.7187002734452591,-1.6501380419933396,-0.5746797540377897,2.331978763540883,1.1595865927563809,1.3957569804032068,0.0,1.0,0.0,0.0,0.0,1.0,3984
0.8562979670900093,0.12025703635529496,0.9365839031211193,1.170433204196796,0.5274164185186315,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,3985
-0.3820812757127426,-0.528887825705871,0.4202602085632006,0.7600385056013724,0.5164952705521096,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3986
-1.276466284403619,-1.3550721956019005,1.3284989896333825,0.5555551030139614,0.7748857365562368,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3987
0.09951065204388315,-1.2960590263236127,-0.42000344231784487,-0.6789634204046882,-0.5488242333057637,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,3988
-1.4828628248707443,1.3595335911993391,-0.32848992318157877,0.5144414369512601,-0.09536171920685897,0.9282136914864457,1.0,0.0,0.0,1.0,0.0,0.0,3989
-0.657276663002243,1.2415072526427635,0.14374952982514771,1.6384037436293697,1.48936994710272,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,3990
0.7187002734452591,0.4743360520250219,-0.07577414972014217,2.58059252926498,0.7128094749756897,2.56461520269511,1.0,0.0,0.0,0.0,1.0,0.0,3991
0.649901426622884,-0.528887825705871,0.8203214962435094,0.8575806733943936,0.6245326800865888,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,3992
-0.5196789693574928,-1.2960590263236127,0.007129593644859429,-0.5665136476290965,-0.7164742020044702,-0.006872886347076566,0.0,1.0,0.0,1.0,0.0,0.0,3993
0.030711805221508043,1.5955862683124904,-1.1568946592067273,1.7712930489161132,0.37958241179370866,1.863300269319968,0.0,1.0,0.0,0.0,0.0,1.0,3994
-0.03808704160086706,-0.29283514859271975,1.4550834895081262,1.1836430840250725,0.9856784182647235,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,3995
-1.0700697439364937,-0.11579564075785631,2.0615396046339165,0.2653973399818282,-0.031367785926671825,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,3996
1.2690910480242599,-0.11579564075785631,-1.7054877726834436,2.58059252926498,2.504666496044585,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,3997
1.4066887416690101,1.418546760477627,0.007129593644859429,-1.2026165330996614,-0.7032700274124466,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,3998
-1.0012708971141184,0.061243867077007144,0.7981123656919261,1.2351997978303992,1.6782126224744682,-0.006872886347076566,1.0,0.0,0.0,1.0,0.0,0.0,3999
-0.3820812757127426,1.3005204219210513,0.25321132806465213,0.7582817063777028,1.0443329826041288,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,4000
-1.0700697439364937,0.35630971346844625,1.6923362439893312,-0.6478272705017347,0.04866304709577334,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,4001
0.8562979670900093,-0.29283514859271975,-1.4614313002215948,-1.264355648957969,-0.9084162004532466,-1.40950275309736,0.0,1.0,0.0,1.0,0.0,0.0,4002
0.09951065204388315,1.3005204219210513,-0.6197249463144001,-0.6745511551737955,1.0513808108900622,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,4003
-1.4828628248707443,1.5365730990342026,0.007129593644859429,-0.5517672021477634,-0.3375010143228727,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,4004
-0.657276663002243,0.6513755598598854,0.007129593644859429,-1.1698088145525602,-0.5942568384062448,-1.40950275309736,0.0,1.0,0.0,1.0,0.0,0.0,4005
-0.45088012253511767,0.41532288274673407,1.295848016429564,-1.498195057346654,-1.685415661332447,-1.40950275309736,0.0,1.0,0.0,0.0,1.0,0.0,4006
-0.03808704160086706,0.4743360520250219,-1.314319160393883,-1.3702843211655773,-1.7847789574976454,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,4007
1.3378898948466351,1.2415072526427635,-1.9313362907148166,-0.9852709618016794,-1.2730514010204474,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,4008
-1.0012708971141184,-1.0600063492104614,0.8331844784076918,1.5147396531421171,1.3523999751309053,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,4009
-0.03808704160086706,0.41532288274673407,0.1160706813333166,1.4062470974496997,0.11003321852468789,1.863300269319968,0.0,1.0,0.0,0.0,1.0,0.0,4010
-0.657276663002243,0.41532288274673407,0.16778238720626681,0.5000179720360807,-0.5591245373437695,1.863300269319968,0.0,1.0,0.0,0.0,1.0,0.0,4011
1.6818841289585105,0.061243867077007144,0.8594314975738381,1.954223133788524,2.504666496044585,-0.4744161752638377,0.0,0.0,1.0,0.0,1.0,0.0,4012
-0.5196789693574928,-0.7059273335407346,-0.8860578529809165,0.25113127950088715,-0.04716883129500468,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,4013
-0.03808704160086706,-0.23382197931443197,-0.2694182530707719,-0.4696982113064724,0.44325345970800767,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,4014
1.4754875884913852,-1.4140853648801883,0.5564277574160943,0.4751611712228247,-0.13265317919336997,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,4015
-0.03808704160086706,-1.2370458570453249,-1.0384324035445351,-0.5593557201908398,-0.3501085437144577,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,4016
1.2002922012018848,-1.1190195184887493,-0.5966346291410197,-0.24659405909185436,-1.1104213531749016,1.863300269319968,0.0,1.0,0.0,1.0,0.0,0.0,4017
1.7506829757808857,0.061243867077007144,0.007129593644859429,0.3258096945996844,0.46952735456675776,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,4018
0.3747060393333836,1.4775599297559148,0.5562642732030124,0.5456866474079123,0.27907980181592795,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,4019
-1.4140639780483693,0.9464414062513244,-1.5743518459514703,-1.166279164177285,-1.0998084463778233,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,4020
0.649901426622884,1.5365730990342026,0.711500677772806,0.20236698788038196,0.3054576329893944,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,4021
0.7874991202676342,-1.6501380419933396,0.46245584097597864,-0.5542279935798949,0.25600359819759977,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,4022
-1.0700697439364937,1.713612606869066,-0.9210161769797623,-1.0018088342933782,-1.085198136805112,-0.4744161752638377,1.0,0.0,0.0,1.0,0.0,0.0,4023
0.44350488615575867,-0.0567824714795685,2.4228011404147507,-0.40697253326455174,-0.5044254960938434,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,4024
-0.17568473524561729,0.9464414062513244,-1.0381369339396735,-0.551173161169118,-0.9357987991251644,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,4025
-0.24448358206799237,1.5955862683124904,0.7844607429690305,0.15957266735386114,1.837210497247048,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,4026
-0.7948743566469932,1.2415072526427635,0.29018940722596853,-0.22574673680064256,0.20414790524084178,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,4027
0.030711805221508043,0.7103887291381732,-0.45736915329374545,0.09196640347271665,-0.7011865850078769,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,4028
-1.0700697439364937,-1.4730985341584761,0.08759932282263022,-0.2106257248481067,-0.24345773991248384,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,4029
1.6818841289585105,-0.41086148714929543,0.5672106463484724,0.41904184565336183,0.13880840307479603,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,4030
1.6130852821361354,0.35630971346844625,2.603709060800256,-0.24784832418218006,0.9346939854359981,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,4031
-0.657276663002243,-1.3550721956019005,-1.5767832378737918,-0.24992912541503648,0.9300846071529364,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,4032
1.6818841289585105,1.5365730990342026,-2.5982531462336618,-0.9136332288312324,-0.5401487012279746,-0.9419594641805988,0.0,0.0,1.0,0.0,1.0,0.0,4033
-0.8636732034693683,-1.0009931799321736,-1.1026000625834123,-0.1602902138097598,-0.176555988476532,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,4034
0.030711805221508043,0.7103887291381732,-0.042593250201073796,0.13270171303575698,0.21286437615682358,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,4035
-0.5884778161798679,-1.178032687767037,0.7097997309283183,-0.8976260624427852,-1.1565611310186048,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,4036
0.09951065204388315,0.35630971346844625,0.09433138421660646,-0.009431728204089102,0.5635326775034936,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,4037
1.6818841289585105,-0.8239536720973102,-0.17462193542094273,-0.156116570698111,0.31983114677698926,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,4038
1.4066887416690101,-0.882966841375598,1.6520852110724649,2.0215845669842514,0.901742838952857,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,4039
1.4066887416690101,1.3595335911993391,0.007129593644859429,-0.7684960465826951,-0.2186416945242053,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,4040
-1.5516616716931193,0.769401898416461,1.7882068931738693,1.0936512234343634,0.45452199914064567,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,4041
-1.345265131225994,-0.6469141642624466,0.6611746549572016,-0.5521729039884683,-1.236271644105918,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,4042
1.2690910480242599,-0.528887825705871,1.6120011549065894,1.4057972994880148,0.3902097550323414,1.3957569804032068,0.0,1.0,0.0,0.0,0.0,1.0,4043
0.5811025798005088,1.5365730990342026,0.007129593644859429,0.894097172879141,0.6649782442857626,0.4606704025696846,0.0,1.0,0.0,1.0,0.0,0.0,4044
1.4754875884913852,0.29729654419015844,-0.39095224449208793,2.0996894260982835,0.3464258458206481,2.330843558236729,0.0,1.0,0.0,1.0,0.0,0.0,4045
-1.2076674375812437,-0.882966841375598,-1.5905277396320079,0.8385328438118945,1.1509960826367178,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,4046
-1.276466284403619,1.0644677448079,0.3146892762574776,-0.46143362766916224,0.46156111530472704,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,4047
1.7506829757808857,-0.9419800106538858,0.33711912717804426,-1.0315651298644979,-1.1346351110427717,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,4048
1.2690910480242599,-0.0567824714795685,2.162434585304183,1.1374769108511456,0.9345449047219985,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,4049
-0.657276663002243,-1.4730985341584761,0.07740093638241172,-0.8524172030453785,-0.4045433318264407,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,4050
-0.657276663002243,1.6545994375907782,0.007129593644859429,0.12557910245551213,-0.1862300422184621,0.4606704025696846,0.0,0.0,1.0,1.0,0.0,0.0,4051
1.5442864353137604,1.1234809140861879,1.0112515998521152,-0.717436404208212,-0.105534684116123,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,4052
0.44350488615575867,-0.7059273335407346,-0.9978875716992623,1.1043363404879627,0.897838509390178,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,4053
0.3747060393333836,1.2415072526427635,-1.3831272466154574,1.3272587293810754,0.32496794329943496,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,4054
-1.276466284403619,-1.7091512112716274,0.7492683605575527,2.4381020002851,1.2477429243871385,1.3957569804032068,1.0,0.0,0.0,0.0,1.0,0.0,4055
-0.5196789693574928,-0.17480881003614412,-0.8405528073210888,1.9921525830910365,1.3075311853083125,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,4056
0.7874991202676342,-0.17480881003614412,-0.6577925153833578,1.3776515712159727,1.2005616309106044,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,4057
-1.6204605185154946,-0.29283514859271975,1.5069525701161162,-0.7495596175396775,-0.1766938316474593,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,4058
-1.4828628248707443,0.6513755598598854,0.5454694945280061,-1.1800640914229104,-1.3813506109387907,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,4059
